mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,forward_num,comment_num,like_num,source,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4871929021071970,Starstar_chan,https://weibo.com/1492577091,没有认证,https://weibo.com/1492577091/Mubcy4uRQ,2023-02-22 12:57,//@庄时利和:也是很多人关心的几个问题：轻中症抗病毒治疗、Paxlovid反弹和长新冠（Long COVID）转发原文：CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c,https://wx2.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx4.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg,,0,0,0,iPhone客户端,子陵在听歌,CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu ​  展开c,"{""origin_user_name"": ""子陵在听歌"", ""origin_user_link"": ""https://weibo.com/u/1251560221"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1251560221/Mu9VFz8PU?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-02-22 09:43"", ""origin_source"": ""iPhone 14 Pro Max"", ""origin_repost_cnt"": ""116"", ""origin_comment_cnt"": ""43"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg""}"
4871969415369115,路人丁开挖掘机,https://weibo.com/3824896388,没有认证,https://weibo.com/3824896388/MucfHmwKD,2023-02-22 15:38,#long covid##me/cfs# 和我当年差不多的的年纪，差不多的症状，我就比她少一个腿疼,https://wx2.sinaimg.cn/large/e3fb4984ly1hbcb1hdy80j21uo0u0n22.jpg https://wx2.sinaimg.cn/large/e3fb4984ly1hbcb1hmqa2j21uo0u0te1.jpg,,0,0,0,Redmi K40S,,,{}
4871980987976782,zhujiang15,https://weibo.com/1793575861,没有认证,https://weibo.com/1793575861/Mucymxt7M,2023-02-22 16:24,//@庄时利和 :也是很多人关心的几个问题：轻中症抗病毒治疗、Paxlovid反弹和长新冠（Long COVID）转发原文：CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c,https://wx2.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx4.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg,,0,0,0,微博轻享版,子陵在听歌,CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu ​  展开c,"{""origin_user_name"": ""子陵在听歌"", ""origin_user_link"": ""https://weibo.com/u/1251560221"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1251560221/Mu9VFz8PU?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-02-22 09:43"", ""origin_source"": ""iPhone 14 Pro Max"", ""origin_repost_cnt"": ""116"", ""origin_comment_cnt"": ""43"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg""}"
4871981650676397,西安高新医院有限公司,https://weibo.com/3211924067,蓝V认证,https://weibo.com/3211924067/Muczr2PXD,2023-02-22 16:26,长新冠综合征（Long COVID syndrome）你知道吗？它是指新型冠状病毒感染恢复后，还持续一段时间存在的一些临床症状。有小伙伴表示，阳康后还会感到持续疲劳、四肢乏力，出现头晕、阵发性耳鸣、记忆力和注意力明显下降、失眠、夜间易醒、嗅觉和味觉减退、心慌胸闷、透不过气，部分人还出现焦虑、抑郁等复杂多样的表现。其实这种症状可采用高压氧治疗。它是将人员置于加压舱内，在高于大气压的环境下吸入纯氧，利用增加血液中的溶解氧量来达到治疗疾病的目的。#小新科普##阳康后遗症##阳康后如何恢复体力#,https://wx4.sinaimg.cn/large/bf721263ly1hbccf75qi9j20u00gv75s.jpg https://wx2.sinaimg.cn/large/bf721263ly1hbccf6trd2j20u00k0jsl.jpg https://wx1.sinaimg.cn/large/bf721263ly1hbccf6yblfj20u00k0tat.jpg https://wx2.sinaimg.cn/large/bf721263ly1hbccf72jilj20u00k0taj.jpg https://wx4.sinaimg.cn/large/bf721263ly1hbccf799xrj20u00k0dh0.jpg https://wx4.sinaimg.cn/large/bf721263ly1hbccf7c747j20u00k074v.jpg,,1,4,2,微博网页版,,,{}
4871991998549233,没事儿离我远点,https://weibo.com/3935948159,没有认证,https://weibo.com/3935948159/MucQ7zS2R,2023-02-22 17:07,洗完澡好虚弱，仿佛回到了一个月前被long covid折磨的日子,,,0,2,0,iPhone客户端,,,{}
4871997232517084,y201812201812,https://weibo.com/6886786611,没有认证,https://weibo.com/6886786611/MucYzayO8,2023-02-22 17:28,//@庄时利和:也是很多人关心的几个问题：轻中症抗病毒治疗、Paxlovid反弹和长新冠（Long COVID）转发原文：CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c,https://wx2.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx4.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg,,0,0,0,微博大字版,子陵在听歌,CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu ​  展开c,"{""origin_user_name"": ""子陵在听歌"", ""origin_user_link"": ""https://weibo.com/u/1251560221"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1251560221/Mu9VFz8PU?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-02-22 09:43"", ""origin_source"": ""iPhone 14 Pro Max"", ""origin_repost_cnt"": ""116"", ""origin_comment_cnt"": ""43"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg""}"
4872053142329225,sxtycz,https://weibo.com/1855086860,没有认证,https://weibo.com/1855086860/MueqK9LW9,2023-02-22 21:10,//@庄时利和:也是很多人关心的几个问题：轻中症抗病毒治疗、Paxlovid反弹和长新冠（Long COVID）转发原文：CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c,https://wx2.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx4.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg,,0,0,0,三星 GALAXY Note8,子陵在听歌,CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu ​  展开c,"{""origin_user_name"": ""子陵在听歌"", ""origin_user_link"": ""https://weibo.com/u/1251560221"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1251560221/Mu9VFz8PU?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-02-22 09:43"", ""origin_source"": ""iPhone 14 Pro Max"", ""origin_repost_cnt"": ""116"", ""origin_comment_cnt"": ""43"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg""}"
4872067159690652,zhongzhuan2015,https://weibo.com/5785156824,没有认证,https://weibo.com/5785156824/MueNlEEYQ,2023-02-22 22:06,//@庄时利和:也是很多人关心的几个问题：轻中症抗病毒治疗、Paxlovid反弹和长新冠（Long COVID）转发原文：CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c,https://wx2.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx4.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg,,0,0,0,微博网页版,子陵在听歌,CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu ​  展开c,"{""origin_user_name"": ""子陵在听歌"", ""origin_user_link"": ""https://weibo.com/u/1251560221"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""CROI 2023中的COVID-19治疗环节（session）讲了COVID-19治疗最重要三个问题：轻中症抗病毒治疗、Paxlovid反弹、长新冠（Long COVID）。下午重要的COVID-19治疗大会，3个演讲者分别是UCLA，哈佛医学院/BWH和UCSF的传染科医生。3个人都是HIV临床医生，现在都在同时做COVID-19治疗，尤其是UCSF的Mike Pelu   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1251560221/Mu9VFz8PU?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-02-22 09:43"", ""origin_source"": ""iPhone 14 Pro Max"", ""origin_repost_cnt"": ""116"", ""origin_comment_cnt"": ""43"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l4wvh8j20vg10cnf1.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l6lvc5j22m91gr4qp.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0l8h2qlj232o28bhdt.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hbc0la4j16j22m21q64od.jpg""}"
4872223343512506,我一定会有三花喵的,https://weibo.com/1853382464,没有认证,https://weibo.com/1853382464/MuiRgeJLk,2023-02-23 08:27,真的是快来姨妈情绪不好。long covid导致我内分泌有点点失调,,,0,0,0,OPPO K5,,,{}
4872224660784975,寒加加斯基,https://weibo.com/1696678867,没有认证,https://weibo.com/1696678867/MuiTo3icT,2023-02-23 08:32,最近总是睡不醒，这是long covid吗,,,0,3,0,iPhone客户端,,,{}
4872227076441572,虹口老汪,https://weibo.com/2081958512,没有认证,https://weibo.com/2081958512/MuiXhr1Kk,2023-02-23 08:41,2.22杭州邵逸夫医院负责人电话会交流概要：1、核心结论：杭州近期以流感、消化道疾病为主。谈不上新冠卷土重来。重点关注6-9月。2、病例特征：近期杭州多发的实际是流感和诺如。目前杭州新冠散发，少量、零星。暂时没有爆发趋势。邵逸夫医院第一波高峰期每日发热病人1000+，其中阳性90%以上；现在每日发热病人不到100，阳性5个以内。3、舆论：学校停课+媒体传播造成一定恐慌。4、 第二波疫情：  导致因素：1）国外进入，如XBB；2）突变。5、 预判高危时间：6月至9月。除免疫周期外，外部催化因素有高考、出境游、亚运会。6、医院对第一波的感受：度过第一波的速度和代价比预期小，预期2-3月，实际医院高峰两周。7、预计社会面第二波不会出现比第一波更大的冲击，可能存在舆论压力，如高考、亚运会。8、当前对第二波的预案，疾控层面联防联控一直高频监控，第一波的预案仍有较强借鉴意义。9、医疗圈核心关注long-covid19的持续性影响。,,,1,0,0,HUAWEI Mate X2,,,{}
